nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   ,label
-1.187615514,-0.170763001,-1.282967925,-0.098936647,-1.268855453,-0.226680353,-1.335369349,0.110852346,-1.287644386,-0.205048844,-0.987221122,0.336479574,-1.012458563,-0.300689578,-0.462711751,0.492340177,-0.561690509,-0.457474232,-0.482830256,0.063790292,-0.501250505,-0.289520383,0.008679395,0.187215433,-0.008679722,-0.187215105,0.55274415,0.204815626,0.529154778,-0.112070873,1.102646708,0.213384628,1.016121387,-0.098823637,Berdiri
-1.18879509,-0.171804219,-1.283823609,-0.099425852,-1.271058679,-0.227201834,-1.336248159,0.109634243,-1.291114807,-0.206247181,-0.985127926,0.333898544,-1.01463151,-0.302882105,-0.461422324,0.497780889,-0.561767757,-0.458443135,-0.481524438,0.067881718,-0.49972865,-0.295718491,0.009321594,0.187068447,-0.009321266,-0.187068775,0.557008088,0.203419849,0.532438338,-0.112940736,1.1052351,0.213017911,1.017720103,-0.100566164,Berdiri
-1.18839252,-0.171148837,-1.282180429,-0.099356286,-1.270383239,-0.22597447,-1.336600423,0.109994367,-1.293516517,-0.203419581,-0.984566629,0.337321877,-1.015085101,-0.300006598,-0.461908042,0.492603809,-0.56317836,-0.454877496,-0.447809935,0.103279561,-0.497660279,-0.297975898,0.009105305,0.18621926,-0.009104978,-0.186218932,0.557893991,0.204399094,0.535824597,-0.112512544,1.099133372,0.211811215,1.012594581,-0.09939263,Berdiri
-1.179680109,-0.173297048,-1.291444302,-0.096378595,-1.273506165,-0.224380583,-1.342720151,0.109234735,-1.296281815,-0.205174908,-0.984640241,0.341457218,-1.014933467,-0.300161809,-0.463406593,0.496636301,-0.565383792,-0.46235317,-0.482498825,0.057545211,-0.500671566,-0.295007557,0.009245732,0.186886102,-0.009245404,-0.186885774,0.556947529,0.202419713,0.533312976,-0.116611317,1.100381136,0.210308179,1.011778831,-0.101173133,Berdiri
-1.183028221,-0.171574861,-1.296196222,-0.093964122,-1.278193235,-0.226558596,-1.348216176,0.107687004,-1.298488975,-0.213774234,-0.98359251,0.339530975,-1.016127348,-0.3060579,-0.463293105,0.491751134,-0.57142204,-0.469254225,-0.482869089,0.044585202,-0.506775439,-0.310767323,0.008677898,0.188013539,-0.008677898,-0.188013539,0.554692268,0.197695494,0.530427575,-0.119035251,1.104745269,0.207853302,1.017941594,-0.10257715,Berdiri
-1.184190989,-0.170709804,-1.298449874,-0.094026536,-1.2785815,-0.227191731,-1.351384759,0.108860552,-1.298052311,-0.217675552,-0.98529315,0.340161532,-1.01440239,-0.305265456,-0.464661062,0.497277915,-0.568202257,-0.467999011,-0.484269828,0.046072014,-0.495934695,-0.300878644,0.008824765,0.189125672,-0.008825094,-0.189125344,0.567817986,0.20354484,0.538988233,-0.118755944,1.113373518,0.208101287,1.024557233,-0.103934802,Berdiri
-1.181353927,-0.169075951,-1.295097947,-0.093625784,-1.275931001,-0.226116732,-1.349326611,0.107343636,-1.294660687,-0.216012836,-0.986316383,0.341659039,-1.013343215,-0.304757804,-0.467472225,0.492809325,-0.567238927,-0.466241002,-0.486701041,0.041261714,-0.504863977,-0.31297031,0.008996963,0.188607454,-0.008996963,-0.188607782,0.563559711,0.201873243,0.535983503,-0.120725818,1.112537622,0.206971675,1.021299839,-0.103964128,Berdiri
-1.18356967,-0.165689573,-1.299886942,-0.089702681,-1.279902339,-0.225095108,-1.355097651,0.110649437,-1.299764037,-0.223376915,-0.986277699,0.349146217,-1.013318777,-0.308972567,-0.463104993,0.500994802,-0.564060688,-0.470448107,-0.48468402,0.052156899,-0.505198479,-0.319943339,0.009780358,0.192986965,-0.009780024,-0.192986637,0.580833972,0.204039201,0.554697275,-0.118572064,1.135146379,0.209646091,1.043068528,-0.102577917,Berdiri
-1.182553053,-0.168564081,-1.299057245,-0.092100538,-1.279862046,-0.227669835,-1.356191397,0.110351108,-1.299881816,-0.2242423,-0.984735608,0.348458856,-1.014888167,-0.309671134,-0.459335178,0.499824822,-0.566007912,-0.474143177,-0.483044684,0.045227621,-0.496950388,-0.308070928,0.00988013,0.192675054,-0.009880464,-0.192675054,0.571571887,0.199403539,0.546978951,-0.120408259,1.13420558,0.209522143,1.041025877,-0.105913214,Berdiri
-1.183302522,-0.165991694,-1.299072385,-0.089233562,-1.280921698,-0.224732995,-1.356049418,0.112999804,-1.302511215,-0.221800461,-0.985233486,0.34793666,-1.014368296,-0.308043152,-0.462528378,0.499366015,-0.565168679,-0.469756901,-0.483710259,0.049971368,-0.49529773,-0.305094957,0.009505562,0.192190498,-0.009505229,-0.192190155,0.57210499,0.200365454,0.546964169,-0.118997194,1.130844355,0.21095863,1.03905952,-0.101469666,Berdiri
-1.185815811,-0.165931463,-1.302500367,-0.089387365,-1.283500075,-0.224943817,-1.35920763,0.111956514,-1.304255605,-0.220832348,-0.982349455,0.349282146,-1.017228842,-0.308200896,-0.462597162,0.498191059,-0.569928646,-0.477714896,-0.484259903,0.055972081,-0.49749437,-0.30617103,0.010358633,0.192821771,-0.010358967,-0.192821428,0.565404952,0.196303144,0.540377915,-0.120191798,1.130079985,0.209191158,1.038701534,-0.10428454,Berdiri
-1.191137195,-0.166514471,-1.309721231,-0.090387873,-1.289037943,-0.228018165,-1.366750002,0.111132786,-1.308386683,-0.227221265,-0.980128229,0.352088869,-1.019461513,-0.311587751,-0.458010018,0.500820518,-0.571198583,-0.484146893,-0.485009491,0.049362671,-0.503447115,-0.320135921,0.008682914,0.196516007,-0.008682914,-0.196515679,0.578267395,0.196861118,0.558380544,-0.121523984,1.15388608,0.209666342,1.059221983,-0.099941976,Berdiri
-1.191662669,-0.166887552,-1.308461666,-0.091399476,-1.287264466,-0.228255376,-1.364714503,0.110505961,-1.30476141,-0.22760497,-0.980842531,0.348152488,-1.018835902,-0.312286049,-0.462710023,0.501776457,-0.566772759,-0.481090099,-0.48092851,0.053212453,-0.496375352,-0.311754256,0.009629068,0.19746986,-0.009629068,-0.19746986,0.579302013,0.195483595,0.559841037,-0.123096913,1.150004148,0.208728656,1.059372425,-0.099763118,Berdiri
-1.191533327,-0.168344185,-1.307627082,-0.092075698,-1.286834478,-0.228508994,-1.360866308,0.113430887,-1.304460526,-0.222327888,-0.981718421,0.347132713,-1.017884374,-0.307281852,-0.469971091,0.493076116,-0.566028833,-0.476099521,-0.476209193,0.059698686,-0.497391343,-0.319277853,0.008668367,0.196048811,-0.008668032,-0.196048811,0.572191,0.196205422,0.552785873,-0.123091206,1.141586542,0.210098147,1.051936388,-0.095500253,Berdiri
-1.185284615,-0.169018507,-1.301777005,-0.092697963,-1.282396674,-0.227420211,-1.356495023,0.114789344,-1.30297792,-0.217779115,-0.981047034,0.351870179,-1.018381715,-0.304071665,-0.472001344,0.49652335,-0.565271914,-0.472716331,-0.479785264,0.062401209,-0.491690516,-0.316265434,0.007837433,0.195386112,-0.007837433,-0.195385769,0.583947659,0.199536756,0.563787878,-0.123739675,1.154539466,0.213141695,1.062826514,-0.098018073,Berdiri
-1.186393738,-0.167784005,-1.301118374,-0.090137742,-1.282997847,-0.225884333,-1.35526824,0.115732647,-1.305611491,-0.215405151,-0.979630113,0.349582642,-1.019889474,-0.305745542,-0.476189017,0.506997168,-0.553694725,-0.466792136,-0.476752818,0.053074617,-0.480771035,-0.311158061,0.009353261,0.192518368,-0.009353261,-0.192518368,0.579553306,0.198944762,0.555338979,-0.124407202,1.152229667,0.214422151,1.060050368,-0.100465618,Berdiri
-1.183806062,-0.164905041,-1.294244528,-0.087919705,-1.279491186,-0.220319226,-1.347934723,0.116672046,-1.304167628,-0.208448887,-0.976748645,0.349898875,-1.022616863,-0.299522936,-0.464068919,0.520575523,-0.549637914,-0.449981391,-0.480228186,0.052769691,-0.470701754,-0.316454411,0.012812953,0.188550726,-0.012812953,-0.188551068,0.567237794,0.198076501,0.543375254,-0.122316092,1.131535172,0.211554393,1.042679191,-0.100323133,Berdiri
-1.18861258,-0.163040265,-1.297842503,-0.08814048,-1.284260273,-0.219040766,-1.350297928,0.116945937,-1.307729006,-0.206053197,-0.979299068,0.342488348,-1.020228386,-0.299015522,-0.475798547,0.547045529,-0.553444266,-0.445000529,-0.41480729,0.058599025,-0.40194276,-0.32218641,0.012434664,0.184650779,-0.012434331,-0.184650779,0.566872239,0.195238605,0.533566713,-0.123785049,1.142854214,0.208254188,1.053012967,-0.098065339,Berdiri
-1.276399612,-0.06883885,-1.364866495,-9.6259e-05,-1.360867023,-0.111633487,-1.361605644,0.17313844,-1.341836333,-0.085812733,-0.991597295,0.325715989,-1.002183676,-0.168118194,-0.463097185,0.488890618,-0.654979289,-0.365471929,-0.335990608,0.046697933,-0.410827756,-0.30597502,0.005994006,0.15866214,-0.005994006,-0.158662483,0.62065959,0.138749957,0.572222412,-0.130401909,1.179110289,0.174853921,1.123116493,-0.017735699,Berdiri
-1.272045493,-0.068097107,-1.352489114,-0.00539522,-1.350442171,-0.110800914,-1.350507617,0.16767782,-1.337965965,-0.079097837,-0.996303141,0.318181038,-0.998152792,-0.169366613,-0.486203521,0.486205727,-0.650505304,-0.367725253,-0.343185872,0.054509349,-0.405984402,-0.288394362,0.006362765,0.159681305,-0.006362595,-0.159681648,0.602457941,0.143331215,0.565287948,-0.130179331,1.159036875,0.177263588,1.111771941,-0.020778101,Berdiri
-1.27574265,-0.080062479,-1.356776118,-0.021750094,-1.351633787,-0.125274807,-1.358675838,0.148024753,-1.340168476,-0.092563868,-0.998882949,0.303164452,-0.997371256,-0.18081449,-0.498903513,0.46322459,-0.643544614,-0.364292502,-0.342805594,0.075969607,-0.413588166,-0.297312707,0.002096925,0.162335142,-0.002096754,-0.162335485,0.604882121,0.136462837,0.566206217,-0.136570632,1.17275238,0.169511154,1.12513721,-0.026970403,Berdiri
-1.264396191,-0.07663314,-1.347052932,-0.016844943,-1.342005491,-0.121773019,-1.349708319,0.150451422,-1.332119703,-0.091118693,-1.001059771,0.298963428,-0.995592833,-0.183298692,-0.490966082,0.460554719,-0.632433057,-0.355759263,-0.352321982,0.068643697,-0.406778365,-0.259304553,0.009727588,0.156124011,-0.009727588,-0.156123668,0.578915894,0.132707596,0.54525584,-0.125912085,1.133427262,0.158062086,1.08884275,-0.022230182,Berdiri
-1.269188643,-0.070457287,-1.3555305,-0.010134805,-1.349027157,-0.11788521,-1.363684893,0.164557636,-1.339061499,-0.089654729,-1.002696037,0.309854478,-0.992796779,-0.175660655,-0.491304845,0.462778002,-0.577943206,-0.33297506,-0.326426417,0.120595396,-0.391327202,-0.244454786,-0.000536599,0.158214822,0.000536599,-0.158214465,0.607195258,0.135741666,0.57176733,-0.132586792,1.185736895,0.165126577,1.137051582,-0.01917094,Berdiri
-1.274562955,-0.081613116,-1.360976696,-0.025012087,-1.354992867,-0.125135541,-1.374146461,0.157992706,-1.347597361,-0.08778242,-1.001743317,0.310146809,-0.994001865,-0.179757923,-0.51028645,0.447944373,-0.571449697,-0.307904899,-0.334918767,0.133822501,-0.395498514,-0.316343248,0.00459455,0.152432293,-0.00459455,-0.152432293,0.615891218,0.135001004,0.584987998,-0.138113648,1.185442209,0.158918053,1.147407889,-0.025549,Berdiri
-1.251416445,-0.072777934,-1.334713101,-0.016746163,-1.32768321,-0.108651176,-1.354260564,0.163099915,-1.329676747,-0.070517994,-0.999559104,0.317357779,-0.994693518,-0.165847093,-0.522656679,0.452308267,-0.606075048,-0.291332245,-0.360690087,0.127025604,-0.414330393,-0.237642169,0.010499318,0.148413643,-0.010499318,-0.148413643,0.57861203,0.144565299,0.542820275,-0.116344497,1.11608398,0.165487528,1.075299859,-0.007202395,Berdiri
-1.250707269,-0.072693393,-1.32927978,-0.011728072,-1.327660203,-0.108314425,-1.354186773,0.16600582,-1.331917882,-0.066822469,-0.999331236,0.325328648,-0.994525135,-0.168683872,-0.52118361,0.454565078,-0.597613752,-0.286391646,-0.377707481,0.175445914,-0.412493557,-0.257879704,0.008320316,0.148018092,-0.008320484,-0.148018092,0.576916397,0.140145019,0.552509606,-0.111888967,1.117082953,0.156992123,1.085194468,-0.004959302,Berdiri
-1.252886415,-0.075646162,-1.332336068,-0.015040599,-1.330177188,-0.111355186,-1.361765265,0.164837748,-1.337146878,-0.068978608,-0.995025754,0.332337201,-0.998075724,-0.166366667,-0.513387382,0.446700096,-0.593594372,-0.281895071,-0.370214313,0.194298178,-0.408345401,-0.254711479,0.010636244,0.15046224,-0.010636244,-0.15046224,0.600000262,0.138891608,0.566856146,-0.115063086,1.150263429,0.163480654,1.116965532,-0.002684543,Berdiri
-1.250831246,-0.075186476,-1.335330129,-0.018010054,-1.327699065,-0.111995846,-1.358277678,0.165832072,-1.33150363,-0.070017807,-0.997978449,0.335957527,-0.994993389,-0.168435961,-0.517196596,0.449594975,-0.59276706,-0.28002739,-0.384476513,0.188098073,-0.423437953,-0.248310462,0.009245684,0.148315802,-0.009245684,-0.148315802,0.589032054,0.136415467,0.561814249,-0.114064798,1.137408495,0.164146274,1.103269458,-0.002841012,Berdiri
-1.256524324,-0.082600638,-1.34169817,-0.024769694,-1.334269881,-0.120656498,-1.36306417,0.157931834,-1.337200999,-0.083718084,-0.999856234,0.317863166,-0.994987547,-0.174343899,-0.51354301,0.456056416,-0.576744914,-0.288750321,-0.360282153,0.196119159,-0.403744906,-0.247003138,0.010632618,0.15154618,-0.010632618,-0.151546523,0.617284834,0.138110295,0.582050979,-0.117995203,1.185351014,0.162393376,1.139680266,-0.007526513,Berdiri
-1.260224104,-0.088160209,-1.346552491,-0.028697044,-1.339654088,-0.127056241,-1.367546558,0.159228593,-1.343281627,-0.089769527,-1.000393271,0.320532918,-0.994954944,-0.184203476,-0.504665315,0.4635759,-0.563011825,-0.300243109,-0.351953655,0.20738171,-0.384681672,-0.257048905,0.010527444,0.157621369,-0.010527444,-0.157621369,0.636016905,0.145059869,0.608188629,-0.124407314,1.231104493,0.169029817,1.179973245,-0.011428395,Berdiri
-1.267603397,-0.087578475,-1.351017594,-0.023597751,-1.347653389,-0.126101658,-1.374740839,0.163599402,-1.351216197,-0.090634964,-0.999565542,0.320206523,-0.995835721,-0.184657976,-0.478337824,0.463344276,-0.588855863,-0.295846581,-0.333335668,0.146314189,-0.373795599,-0.275168031,0.01570105,0.158475056,-0.01570105,-0.158475056,0.636446297,0.149004102,0.623106778,-0.142468289,1.240985036,0.179659948,1.188118458,-0.010670472,Berdiri
-1.269637108,-0.083106495,-1.352619529,-0.018615151,-1.349358201,-0.122338384,-1.373240829,0.16613704,-1.350482821,-0.089782082,-0.998584449,0.322423667,-0.99650234,-0.182322025,-0.476827174,0.461552471,-0.598878503,-0.29398796,-0.340297133,0.127843186,-0.379870236,-0.270844728,0.011010665,0.163765937,-0.011010665,-0.163765579,0.638220787,0.152328804,0.600941241,-0.126515239,1.231046557,0.185392082,1.174402952,-0.008935245,Berdiri
-1.267021894,-0.089351937,-1.349917173,-0.025580719,-1.345799685,-0.130586907,-1.37126565,0.156705499,-1.346035719,-0.10126482,-1.002133369,0.316396803,-0.994160593,-0.194700211,-0.478876948,0.456172317,-0.585211515,-0.305570275,-0.33151868,0.132093072,-0.364655316,-0.27217108,0.004396918,0.16024226,-0.004396918,-0.16024226,0.648377538,0.144228593,0.618089974,-0.134470701,1.241177678,0.166719958,1.195085645,-0.019312939,Berdiri
-1.261293173,-0.087054849,-1.341973662,-0.025396317,-1.338928103,-0.126182735,-1.365188718,0.155751675,-1.340872884,-0.093115188,-1.002858758,0.318291217,-0.992978215,-0.18931967,-0.495025247,0.468141139,-0.582442462,-0.305307031,-0.336538851,0.150396973,-0.377229989,-0.250494093,0.00612659,0.156899333,-0.006126763,-0.156899333,0.61062932,0.143831313,0.588904858,-0.138658151,1.204565406,0.165395141,1.155454993,-0.021228921,Berdiri
-1.259606838,-0.082101233,-1.338804245,-0.021634009,-1.336311579,-0.120751008,-1.362120986,0.158103541,-1.338318706,-0.089195333,-1.000652671,0.319040179,-0.994651139,-0.182065129,-0.512677312,0.494082928,-0.588073552,-0.296002716,-0.345167935,0.199658468,-0.38443014,-0.263794631,0.001348095,0.158764914,-0.001348268,-0.158764571,0.601616085,0.140568823,0.571049333,-0.137098834,1.186972618,0.168892443,1.132429481,-0.016471626,Berdiri
-1.253671408,-0.086244762,-1.332694292,-0.025423838,-1.330751181,-0.125898853,-1.357671261,0.156524166,-1.333758712,-0.094378166,-0.999383092,0.319510967,-0.995666087,-0.178873658,-0.513985574,0.498304069,-0.60213083,-0.299235344,-0.343129873,0.164053276,-0.389644116,-0.284321278,0.002195918,0.161536887,-0.002196091,-0.161536887,0.619561136,0.14352946,0.570972979,-0.128331229,1.198857665,0.17019923,1.141768575,-0.020506876,Berdiri
-1.249386907,-0.074759312,-1.327053308,-0.014349448,-1.325244546,-0.11629872,-1.351214886,0.163205341,-1.326546073,-0.090106979,-0.999767005,0.328850865,-0.994041085,-0.171596572,-0.52351439,0.500638068,-0.58351326,-0.292350024,-0.353256941,0.167461246,-0.391755581,-0.274341136,0.010772677,0.153592795,-0.010772848,-0.153592795,0.614492118,0.137317643,0.561875343,-0.123677053,1.177510142,0.169106498,1.125526786,-0.011495546,Berdiri
-1.253558755,-0.074117236,-1.332252026,-0.011736254,-1.328329802,-0.11877913,-1.354284883,0.164938465,-1.326302409,-0.09952563,-0.998614848,0.326592147,-0.995707035,-0.175991639,-0.517576337,0.497098148,-0.597150862,-0.305398643,-0.340448648,0.149267197,-0.372856885,-0.265022427,0.010066926,0.155637011,-0.010066926,-0.155637354,0.618184924,0.13468118,0.575470686,-0.138165995,1.20074439,0.169685408,1.145634055,-0.015244208,Berdiri
-1.250585437,-0.077221878,-1.328789234,-0.016404567,-1.325155854,-0.120063253,-1.352229834,0.15949139,-1.32402277,-0.097539172,-0.997618675,0.313633949,-0.997527897,-0.174387619,-0.534648776,0.490076751,-0.618783176,-0.302114159,-0.347271532,0.138753653,-0.393955112,-0.298675686,0.013051627,0.153224677,-0.013051457,-0.153224677,0.593420923,0.131193608,0.551148534,-0.139762834,1.166670799,0.164223522,1.107827544,-0.017212735,Berdiri
-1.254214525,-0.081038646,-1.331993222,-0.01880471,-1.32918644,-0.121565118,-1.353947282,0.16195403,-1.327992797,-0.092135489,-0.997205675,0.31952107,-0.997423589,-0.17304951,-0.530133009,0.489481926,-0.600233316,-0.295451224,-0.351291627,0.136000201,-0.402268499,-0.306751698,0.012672163,0.153395593,-0.012672333,-0.153395593,0.598528624,0.138940066,0.561752379,-0.135542244,1.167068481,0.169536933,1.11338377,-0.01545727,Berdiri
-1.269650817,-0.083238691,-1.348838925,-0.018818647,-1.346209884,-0.124380857,-1.367163897,0.166326806,-1.343075752,-0.095651999,-0.995857596,0.328123778,-0.998749554,-0.181347385,-0.527796209,0.499461234,-0.596687555,-0.312671185,-0.345137179,0.141701326,-0.385659546,-0.292027235,0.012792693,0.157917544,-0.012792693,-0.157917202,0.609544992,0.141585022,0.574458897,-0.139766634,1.193324566,0.169814721,1.142944098,-0.01713077,Berdiri
-1.269131303,-0.08225102,-1.354969859,-0.022034407,-1.345989704,-0.123151951,-1.367928743,0.168166772,-1.342259884,-0.091767095,-0.998247445,0.328390002,-0.996358156,-0.181595147,-0.515775621,0.498666614,-0.589969695,-0.31932652,-0.331089526,0.099622816,-0.383663595,-0.248308986,0.013383429,0.156607583,-0.013383602,-0.15660724,0.613369524,0.145153165,0.580708444,-0.134803459,1.192768216,0.173602849,1.146248341,-0.018599948,Berdiri
-1.267820358,-0.085480303,-1.35035491,-0.026744602,-1.347834945,-0.128750786,-1.36129725,0.164994746,-1.338324904,-0.086871721,-0.997649431,0.3298316,-0.996746302,-0.180211559,-0.52976656,0.49427408,-0.594285548,-0.316237271,-0.349545091,0.110223018,-0.396408975,-0.23452732,0.014315058,0.15456982,-0.014315058,-0.15456982,0.588974237,0.134299114,0.556311369,-0.129579723,1.157323003,0.165078118,1.11421001,-0.018851381,Berdiri
-1.261346102,-0.087177075,-1.343559623,-0.027087232,-1.337111712,-0.123736612,-1.352921486,0.166611567,-1.3344208,-0.083712578,-0.997536302,0.327933818,-0.996594548,-0.174824029,-0.533149004,0.491000265,-0.595600188,-0.313175887,-0.353237182,0.128331095,-0.388923258,-0.230368301,0.00964534,0.151639119,-0.009645171,-0.151639119,0.573352158,0.136227816,0.545474291,-0.124642283,1.141474009,0.165483281,1.094291568,-0.018233217,Berdiri
-1.269572616,-0.089661777,-1.351717234,-0.028596358,-1.349910855,-0.129585162,-1.358267784,0.167402104,-1.341297388,-0.086015739,-0.99677664,0.332272381,-0.997137427,-0.176363647,-0.531166673,0.494451344,-0.584592223,-0.316455752,-0.35277006,0.130325139,-0.384888887,-0.222748786,0.008840541,0.15436472,-0.008840712,-0.15436472,0.591473401,0.137753546,0.563221276,-0.12831448,1.165440917,0.168720499,1.117034793,-0.020997863,Berdiri
-1.27253449,-0.086896807,-1.355045557,-0.026428238,-1.347248554,-0.125465289,-1.362238526,0.168355078,-1.341920257,-0.089451723,-0.99259913,0.336511195,-1.000972986,-0.176291734,-0.52316767,0.496003062,-0.588206053,-0.320545286,-0.348504663,0.1107715,-0.387578398,-0.216355383,0.006505179,0.159389973,-0.006505352,-0.15938963,0.599961996,0.138466701,0.569639266,-0.130806074,1.179033518,0.169525668,1.127552032,-0.017493425,Berdiri
