nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.227580428,-0.173219204,-1.320981741,-0.101046056,-1.308876395,-0.237107933,-1.363013983,0.096615709 ,-1.324570894,-0.234364420,-0.979662895,0.315781236 ,-1.020335913,-0.313649148,-0.464487821,0.502930164 ,-0.555897355,-0.456717223,-0.492188871,0.080703415 ,-0.506494462,-0.267254949,0.010921218 ,0.179632097 ,-0.010921218,-0.179632097,0.539388657 ,0.213751823 ,0.518889070 ,-0.099145442,1.113908768 ,0.242799178 ,1.017530322 ,-0.070412651
-1.235445976,-0.178318173,-1.323079824,-0.103241801,-1.316510558,-0.240741313,-1.356270552,0.098031066 ,-1.331490159,-0.240500987,-0.978371441,0.314385355 ,-1.021627903,-0.315866858,-0.461109847,0.501294434 ,-0.552397788,-0.461461037,-0.497740746,0.075133868 ,-0.503326774,-0.272939771,0.009742376 ,0.180329859 ,-0.009742709,-0.180329859,0.554495454 ,0.213073149 ,0.527545929 ,-0.100005202,1.125224352 ,0.234726831 ,1.030120492 ,-0.070124902
-1.247206330,-0.182119817,-1.333507776,-0.105430186,-1.325870752,-0.245139569,-1.365398884,0.098289147 ,-1.340551496,-0.245010883,-0.979652405,0.319615304 ,-1.020345569,-0.322561026,-0.463911772,0.505720735 ,-0.554246426,-0.468562692,-0.511026204,0.079329930 ,-0.507486284,-0.277782768,0.009505816 ,0.182062030 ,-0.009505816,-0.182062030,0.566115975 ,0.213593408 ,0.541681647 ,-0.102167614,1.146142840 ,0.235701635 ,1.052161217 ,-0.075134955
-1.242569804,-0.180860087,-1.326646209,-0.102207594,-1.326498866,-0.239590019,-1.357691050,0.099504195 ,-1.342708707,-0.227798641,-0.976297796,0.320953935 ,-1.023697019,-0.325420916,-0.459417433,0.504179835 ,-0.536663771,-0.467997372,-0.510284960,0.063479207 ,-0.501133978,-0.288111240,0.010040432 ,0.182748333 ,-0.010040432,-0.182748333,0.552703679 ,0.209865645 ,0.537309110 ,-0.102339894,1.124235868 ,0.230757996 ,1.036814928 ,-0.075619176
-1.235718489,-0.177640572,-1.321161151,-0.099795803,-1.318407536,-0.237054318,-1.355912924,0.100803055 ,-1.335664630,-0.228485689,-0.978847325,0.321595937 ,-1.021152616,-0.322225660,-0.466643125,0.505023181 ,-0.551446915,-0.462713033,-0.504973829,0.065813124 ,-0.496812791,-0.287782371,0.008103694 ,0.184669644 ,-0.008104027,-0.184669644,0.555667222 ,0.211335748 ,0.543172956 ,-0.101299010,1.127301335 ,0.231972709 ,1.044320226 ,-0.075759217
-1.237638116,-0.177614018,-1.322949290,-0.097655594,-1.319983006,-0.236032486,-1.358756304,0.101968870 ,-1.337001443,-0.232792169,-0.981903136,0.321142733 ,-1.018097043,-0.320498079,-0.463826716,0.505748749 ,-0.549949169,-0.464965999,-0.475148737,0.095748439 ,-0.490617603,-0.286603689,0.009257811 ,0.185201764 ,-0.009257811,-0.185201764,0.563462615 ,0.213263869 ,0.548057735 ,-0.103456751,1.139770627 ,0.231163979 ,1.046768308 ,-0.075482056
-1.228151441,-0.172607452,-1.315291166,-0.090602666,-1.312471390,-0.227867112,-1.353283525,0.104213439 ,-1.332739830,-0.230224073,-0.980729401,0.323760211 ,-1.019270182,-0.325266123,-0.462351620,0.502461314 ,-0.541865349,-0.460852414,-0.480812401,0.062028214 ,-0.483183950,-0.285560727,0.007626640 ,0.185932979 ,-0.007626305,-0.185933322,0.577529430 ,0.215438500 ,0.554333508 ,-0.104145147,1.149016857 ,0.230391473 ,1.062990785 ,-0.076748163
-1.221245408,-0.175139144,-1.308096290,-0.095647544,-1.305609345,-0.230254114,-1.347699881,0.099450596 ,-1.326506495,-0.228715345,-0.979266882,0.320810169 ,-1.020732164,-0.318735301,-0.463989079,0.491516441 ,-0.543746412,-0.463446528,-0.497994542,0.010638284 ,-0.494800776,-0.284531981,0.009572370 ,0.184186995 ,-0.009572702,-0.184186995,0.572324932 ,0.210685194 ,0.549156964 ,-0.104516253,1.129509211 ,0.222915232 ,1.044249296 ,-0.080060482
-1.237525582,-0.179345593,-1.328041792,-0.097583905,-1.324326396,-0.233672991,-1.371240020,0.112638161 ,-1.340313911,-0.229390562,-0.986971080,0.324894369 ,-1.013027787,-0.322584152,-0.473687023,0.497420847 ,-0.557936430,-0.468728065,-0.506565690,0.012659442 ,-0.505747437,-0.289656878,0.009768082 ,0.183058202 ,-0.009768414,-0.183058530,0.573689580 ,0.209724516 ,0.545102298 ,-0.106178723,1.130417228 ,0.222915143 ,1.042339683 ,-0.081856601
-1.235769629,-0.178088069,-1.328168035,-0.096170470,-1.322724700,-0.232264370,-1.372328043,0.115458310 ,-1.336668491,-0.225531280,-0.986335576,0.321113467 ,-1.013663650,-0.319489330,-0.478044868,0.498347163 ,-0.562774062,-0.466566622,-0.505270064,0.000771753 ,-0.505836725,-0.294209957,0.010320450 ,0.182133302 ,-0.010320450,-0.182133630,0.561773241 ,0.205173731 ,0.529568970 ,-0.105344571,1.124647975 ,0.221016884 ,1.029196262 ,-0.081036352
-1.236693263,-0.182496697,-1.327736735,-0.104681112,-1.320937872,-0.239237025,-1.374923110,0.114466332 ,-1.338230610,-0.224490136,-0.984786332,0.323582292 ,-1.015212536,-0.321395308,-0.476675898,0.496993929 ,-0.567117274,-0.470916241,-0.484045863,0.047053605 ,-0.505023420,-0.307216465,0.010170911 ,0.183790192 ,-0.010171243,-0.183789849,0.562556446 ,0.205068767 ,0.532322586 ,-0.106670767,1.131633282 ,0.222639903 ,1.033289433 ,-0.079971626
-1.224753737,-0.182413369,-1.313966870,-0.107125200,-1.306272984,-0.239000037,-1.360992670,0.111942954 ,-1.320968747,-0.222913697,-0.976213217,0.319472849 ,-1.023774147,-0.312308282,-0.467753470,0.489566922 ,-0.560738564,-0.465855002,-0.479401916,0.050504364 ,-0.500732720,-0.297681272,0.009837191 ,0.181766644 ,-0.009837191,-0.181766316,0.555363417 ,0.202159360 ,0.528069258 ,-0.106878854,1.112846375 ,0.217776671 ,1.023074031 ,-0.082936548
-1.229263902,-0.185892642,-1.321622491,-0.111372098,-1.310872436,-0.245739505,-1.369531274,0.111577697 ,-1.324684501,-0.233138785,-0.978263140,0.322109461 ,-1.021734595,-0.319170594,-0.466145545,0.493890762 ,-0.558835745,-0.471572340,-0.471746743,0.057404585 ,-0.494786888,-0.307094336,0.008100109 ,0.185264871 ,-0.008100109,-0.185264871,0.568497658 ,0.201674014 ,0.540553987 ,-0.111276768,1.130879760 ,0.220245779 ,1.039170504 ,-0.088678040
-1.225122213,-0.184086606,-1.317657351,-0.108459406,-1.307574272,-0.241685048,-1.365499973,0.111313418 ,-1.321498752,-0.229720443,-0.976943970,0.318978399 ,-1.023054719,-0.316669315,-0.473854363,0.492351323 ,-0.560990036,-0.469270527,-0.470918506,0.058072075 ,-0.493654042,-0.307195634,0.008595373 ,0.184061199 ,-0.008595373,-0.184060872,0.564266026 ,0.201121569 ,0.532658994 ,-0.111873195,1.121044993 ,0.216437921 ,1.033803701 ,-0.086756438
-1.230835080,-0.191910565,-1.322561622,-0.119714826,-1.312328219,-0.250544757,-1.368558407,0.109526463 ,-1.326157689,-0.227741912,-0.976244450,0.321128726 ,-1.023753047,-0.317883253,-0.473957300,0.493062943 ,-0.559128702,-0.472066879,-0.467487782,0.059870545 ,-0.492902339,-0.310482472,0.008608848 ,0.185672313 ,-0.008608848,-0.185672656,0.576416671 ,0.204242736 ,0.544930816 ,-0.111048117,1.136353612 ,0.218575746 ,1.048564196 ,-0.086720616
-1.230950236,-0.189854115,-1.323936343,-0.118629158,-1.311558008,-0.249907091,-1.362865925,0.090389006 ,-1.324184537,-0.230135962,-0.975171387,0.321218580 ,-1.024824381,-0.317067474,-0.474284500,0.493205398 ,-0.561401725,-0.471574366,-0.470295459,0.055699814 ,-0.494212568,-0.304405361,0.008365173 ,0.185765892 ,-0.008365173,-0.185765892,0.580999970 ,0.206841752 ,0.550457239 ,-0.110387139,1.137811065 ,0.223146394 ,1.049654365 ,-0.080435202
-1.228405595,-0.185757995,-1.320055366,-0.112879410,-1.310052872,-0.244599625,-1.364468217,0.111994497 ,-1.323559761,-0.227089345,-0.976071179,0.322114646 ,-1.023916245,-0.315011472,-0.475933015,0.491329163 ,-0.560084045,-0.464471579,-0.469245762,0.050616149 ,-0.490229726,-0.304813564,0.008828252 ,0.183389053 ,-0.008828252,-0.183389053,0.579070568 ,0.206151128 ,0.542407513 ,-0.109347709,1.130950570 ,0.221584573 ,1.043366551 ,-0.079793110
-1.240428209,-0.184580684,-1.334359050,-0.107127830,-1.324602008,-0.242568478,-1.381103158,0.115090311 ,-1.338083386,-0.233163312,-0.987579823,0.324616879 ,-1.012420177,-0.325155169,-0.474353373,0.496460676 ,-0.567140579,-0.470976859,-0.481915325,0.049837053 ,-0.501054347,-0.304890394,0.009486715 ,0.184929371 ,-0.009487051,-0.184929371,0.583334506 ,0.207193896 ,0.549067020 ,-0.112477764,1.143587589 ,0.221609384 ,1.052295446 ,-0.086104967
-1.240360737,-0.183360830,-1.334615827,-0.104286611,-1.325466871,-0.240121558,-1.380986214,0.116944402 ,-1.338505864,-0.231879681,-0.987492979,0.327970803 ,-1.012503862,-0.324430197,-0.473947167,0.496035784 ,-0.569455266,-0.472626299,-0.482109904,0.052598946 ,-0.505247116,-0.303318769,0.008902741 ,0.185103059 ,-0.008903077,-0.185102731,0.587720394 ,0.209426016 ,0.552832484 ,-0.110676683,1.146774173 ,0.223927885 ,1.059180498 ,-0.087195769
-1.236460328,-0.180473819,-1.328459144,-0.100490093,-1.320985198,-0.236072421,-1.373554707,0.116314650 ,-1.335020065,-0.228670746,-0.988664389,0.324162126 ,-1.011328816,-0.319000781,-0.476299256,0.491333693 ,-0.569619775,-0.463242739,-0.504352629,0.001371725 ,-0.514231205,-0.302647799,0.009890389 ,0.182935610 ,-0.009890389,-0.182935610,0.579926550 ,0.209177628 ,0.542455971 ,-0.108806908,1.128153682 ,0.222725943 ,1.044533968 ,-0.083248593
-1.234773397,-0.174295470,-1.323379278,-0.093754068,-1.317357421,-0.230092719,-1.370316863,0.115873985 ,-1.336239696,-0.229288384,-0.987407207,0.322552472 ,-1.012585998,-0.317295015,-0.473863989,0.493310928 ,-0.566484392,-0.461510360,-0.491677791,0.058753137 ,-0.514223993,-0.293969601,0.010628682 ,0.182554379 ,-0.010629014,-0.182554051,0.574524283 ,0.209627047 ,0.542330503 ,-0.104150899,1.125873446 ,0.225030527 ,1.040974736 ,-0.081231974
-1.214623928,-0.169628069,-1.301411986,-0.091707334,-1.296352386,-0.225959450,-1.340324879,0.103629887 ,-1.315344453,-0.222375035,-0.975390851,0.317210913 ,-1.024585009,-0.307411611,-0.467269957,0.488031179 ,-0.556596994,-0.455571741,-0.495483756,0.017038206 ,-0.508959770,-0.286156386,0.010759491 ,0.180389524 ,-0.010759491,-0.180389524,0.557647169 ,0.207701251 ,0.531826437 ,-0.101045884,1.112974405 ,0.223030195 ,1.026527047 ,-0.076196097
-1.229920268,-0.171349540,-1.318612695,-0.090911433,-1.312775493,-0.228027612,-1.364312887,0.114203960 ,-1.331026316,-0.226638660,-0.985779345,0.320872426 ,-1.014210224,-0.314385563,-0.467377365,0.492730260 ,-0.562358022,-0.464034468,-0.501137078,0.009854618 ,-0.515197515,-0.294888884,0.010084397 ,0.182428315 ,-0.010084397,-0.182428315,0.566798568 ,0.212558493 ,0.536573231 ,-0.104600005,1.124524355 ,0.228632718 ,1.036985278 ,-0.078737810
-1.230425477,-0.174936831,-1.318255544,-0.097235605,-1.312980056,-0.233684301,-1.358767629,0.104566574 ,-1.334540725,-0.222939432,-0.984639168,0.325976968 ,-1.015318274,-0.312889636,-0.467864275,0.495118529 ,-0.562086344,-0.461087823,-0.503175080,0.009574980 ,-0.516159356,-0.294911563,0.009424669 ,0.183982074 ,-0.009425001,-0.183982402,0.573479176 ,0.211857021 ,0.543888330 ,-0.106270537,1.129722595 ,0.229072228 ,1.043065906 ,-0.078885086
-1.229475141,-0.176371604,-1.315193653,-0.102847219,-1.311577678,-0.234240979,-1.352750897,0.102568120 ,-1.332698584,-0.210430488,-0.985219836,0.324160188 ,-1.014700890,-0.306369543,-0.473297387,0.497018874 ,-0.559913695,-0.457484275,-0.502930641,0.005445391 ,-0.508243978,-0.290657520,0.009623241 ,0.181737438 ,-0.009623241,-0.181737766,0.567962766 ,0.214501277 ,0.540859759 ,-0.102502823,1.132232308 ,0.230679661 ,1.040989876 ,-0.072093092
-1.231307745,-0.184427917,-1.315963864,-0.110584818,-1.314309478,-0.240410507,-1.353836536,0.099850357 ,-1.336902261,-0.210183650,-0.985242903,0.323695868 ,-1.014702916,-0.308967710,-0.475511670,0.500301778 ,-0.559573889,-0.457001418,-0.504138231,0.004513700 ,-0.508102179,-0.292556107,0.009095270 ,0.182174891 ,-0.009094938,-0.182175219,0.569086552 ,0.213387191 ,0.548405409 ,-0.104407966,1.136862278 ,0.231348172 ,1.045122981 ,-0.075424075
-1.231142521,-0.185458079,-1.316488862,-0.112333484,-1.313692212,-0.239883140,-1.356932163,0.098104611 ,-1.334732890,-0.205909416,-0.986604810,0.325371087 ,-1.013313293,-0.307286888,-0.469931960,0.503097236 ,-0.556377411,-0.453094631,-0.503214598,0.010391763 ,-0.505969644,-0.287645131,0.009810925 ,0.181433991 ,-0.009810925,-0.181433991,0.562803924 ,0.212656349 ,0.541088104 ,-0.102625005,1.127738237 ,0.231025353 ,1.038080573 ,-0.077589288
-1.231048703,-0.183740512,-1.319234133,-0.111927733,-1.311692715,-0.240642115,-1.361590981,0.096020713 ,-1.328176141,-0.209128439,-0.987199843,0.326641589 ,-1.012705922,-0.307223648,-0.468856782,0.500684023 ,-0.552533090,-0.451282769,-0.506375551,-0.001468147,-0.502965987,-0.291806102,0.010099452 ,0.179348946 ,-0.010099452,-0.179348946,0.552389026 ,0.210880443 ,0.529262424 ,-0.105598658,1.116116881 ,0.230768755 ,1.021985769 ,-0.082840063
-1.236781001,-0.181686595,-1.326204896,-0.109693579,-1.317000151,-0.241639540,-1.370687723,0.096774183 ,-1.333023429,-0.217859447,-0.987280607,0.326981127 ,-1.012659788,-0.311578184,-0.467481554,0.505364120 ,-0.548741043,-0.451393634,-0.506137609,0.008778388 ,-0.498038083,-0.286287338,0.010568266 ,0.180668235 ,-0.010568266,-0.180668563,0.563972294 ,0.213487208 ,0.540587127 ,-0.103614315,1.128697157 ,0.232981578 ,1.034208536 ,-0.081118405
-1.236691236,-0.186370835,-1.325905919,-0.113977887,-1.317323685,-0.244904995,-1.369426250,0.093442097 ,-1.334143758,-0.218000799,-0.988514543,0.322207570 ,-1.011463523,-0.312864184,-0.469035298,0.503119886 ,-0.547425807,-0.448136955,-0.505138338,0.011033458 ,-0.493536592,-0.285828590,0.010824396 ,0.179890260 ,-0.010824396,-0.179890588,0.559669673 ,0.214031622 ,0.535188913 ,-0.103553690,1.124675393 ,0.234991848 ,1.029699087 ,-0.077992797
-1.241508961,-0.182581499,-1.331068516,-0.109252721,-1.321907878,-0.240937203,-1.373325706,0.096545465 ,-1.337425590,-0.216238305,-0.988395929,0.322861254 ,-1.011580825,-0.313221395,-0.469600111,0.508299172 ,-0.546610236,-0.445711643,-0.505696237,0.013837492 ,-0.490645170,-0.284704477,0.010642763 ,0.180412680 ,-0.010643097,-0.180412352,0.562216282 ,0.216837913 ,0.539747477 ,-0.102917597,1.132649183 ,0.239142686 ,1.039921641 ,-0.077171780
-1.235101104,-0.182652935,-1.322644353,-0.107680075,-1.314970016,-0.240087703,-1.365050316,0.095867790 ,-1.332212567,-0.219573736,-0.977949619,0.319378942 ,-1.022041440,-0.313463509,-0.469589204,0.505567074 ,-0.543342650,-0.444200367,-0.498307735,0.073212765 ,-0.479645044,-0.280663788,0.009066002 ,0.178713173 ,-0.009066002,-0.178712845,0.561710835 ,0.214435190 ,0.541885972 ,-0.105275825,1.135834575 ,0.235732377 ,1.039465666 ,-0.084462084
-1.238423824,-0.186967909,-1.325441241,-0.111346647,-1.318829775,-0.243429527,-1.366987944,0.095478028 ,-1.337024331,-0.220098093,-0.978299677,0.319653571 ,-1.021697283,-0.316145808,-0.467881888,0.507608652 ,-0.541020513,-0.445061952,-0.483925313,0.062284276 ,-0.471885592,-0.302078247,0.008348950 ,0.179669008 ,-0.008348615,-0.179669350,0.565093219 ,0.215446591 ,0.548290312 ,-0.106716223,1.146190882 ,0.239189148 ,1.050671458 ,-0.083810300
-1.239493489,-0.185200512,-1.324958563,-0.108556554,-1.321315646,-0.240406632,-1.366011381,0.096053340 ,-1.341355801,-0.216272965,-0.982592821,0.321064532 ,-1.017386794,-0.312085658,-0.466583669,0.505426884 ,-0.541719794,-0.446413875,-0.481608450,0.059708714 ,-0.479460686,-0.298786223,0.008343463 ,0.180859685 ,-0.008343463,-0.180859342,0.551548302 ,0.212098569 ,0.535762072 ,-0.105443977,1.131202936 ,0.236593053 ,1.031477451 ,-0.081590913
-1.238731503,-0.185081080,-1.326100826,-0.107036166,-1.321969628,-0.242208108,-1.369204998,0.096313417 ,-1.342906594,-0.227734894,-0.981655538,0.322558492 ,-1.018340468,-0.318513960,-0.461680949,0.505853355 ,-0.532406807,-0.454341799,-0.459306896,0.096212707 ,-0.482387751,-0.274528921,0.008748496 ,0.182985380 ,-0.008748830,-0.182985380,0.561460137 ,0.212104440 ,0.543604136 ,-0.106455363,1.138776183 ,0.235690475 ,1.039668798 ,-0.085505679
-1.232759237,-0.184932321,-1.324505210,-0.106536798,-1.317848086,-0.244543687,-1.371698499,0.094771087 ,-1.346444130,-0.243769944,-0.981872737,0.320388854 ,-1.018125415,-0.323107183,-0.462275028,0.504805088 ,-0.531524718,-0.460427016,-0.459993780,0.095395319 ,-0.480263233,-0.281577438,0.007317452 ,0.186192885 ,-0.007317116,-0.186193213,0.570294261 ,0.211220384 ,0.551369727 ,-0.109536014,1.146173477 ,0.231731087 ,1.050355077 ,-0.088233426
-1.230062485,-0.185873643,-1.321135283,-0.106826775,-1.316156268,-0.244850963,-1.367472887,0.094452158 ,-1.345872045,-0.244813055,-0.982313097,0.322342068 ,-1.017685771,-0.324351102,-0.460053921,0.500654995 ,-0.530924082,-0.462494403,-0.458825618,0.095859617 ,-0.489252865,-0.289664388,0.007083626 ,0.188713402 ,-0.007083291,-0.188713402,0.575686812 ,0.212727547 ,0.557513595 ,-0.108015493,1.145658612 ,0.230396181 ,1.052640080 ,-0.086980008
-1.225297809,-0.175690755,-1.317138791,-0.097051233,-1.311924458,-0.237282813,-1.366889715,0.098453686 ,-1.343240976,-0.247170970,-0.982998669,0.324734360 ,-1.017001271,-0.325432569,-0.459667385,0.497852057 ,-0.530174494,-0.462381989,-0.459174216,0.094186038 ,-0.488513380,-0.287408382,0.007253791 ,0.188768759 ,-0.007254126,-0.188768759,0.575143397 ,0.212169439 ,0.556113899 ,-0.105499081,1.144749403 ,0.229353592 ,1.052295446 ,-0.086943634
-1.223178983,-0.181358933,-1.316431642,-0.101572067,-1.311462164,-0.241546214,-1.366577387,0.098701224 ,-1.343734145,-0.242678538,-0.982717514,0.328900367 ,-1.017279625,-0.325622588,-0.457136750,0.494985729 ,-0.534928560,-0.467379630,-0.474482745,0.047317039 ,-0.486177266,-0.291578710,0.007048173 ,0.188391358 ,-0.007048173,-0.188391358,0.575302422 ,0.209630668 ,0.556079924 ,-0.107224673,1.145022273 ,0.226038218 ,1.056431890 ,-0.090944715
-1.217445850,-0.178851187,-1.312105298,-0.101145990,-1.305158257,-0.239670128,-1.365135312,0.098424129 ,-1.337392926,-0.240667924,-0.983175635,0.329533100 ,-1.016820073,-0.325325906,-0.455137223,0.498797566 ,-0.529637575,-0.466049254,-0.449334562,0.097791813 ,-0.478466004,-0.298350036,0.007995057 ,0.186730549 ,-0.007995391,-0.186730549,0.581163704 ,0.213075787 ,0.557185888 ,-0.108319804,1.146948814 ,0.227297351 ,1.058822989 ,-0.089601144
-1.210849404,-0.176599011,-1.304580450,-0.099255174,-1.297967911,-0.237744704,-1.356047630,0.096912682 ,-1.328126907,-0.238960668,-0.982641757,0.327187419 ,-1.017350793,-0.321736544,-0.452301413,0.489885569 ,-0.543683708,-0.461517930,-0.470832795,0.048839606 ,-0.485940725,-0.298413247,0.009506911 ,0.184018835 ,-0.009507241,-0.184018835,0.557692111 ,0.206569329 ,0.539588034 ,-0.109111525,1.121339321 ,0.224477395 ,1.032345414 ,-0.091088623
-1.215406418,-0.175405487,-1.309404373,-0.099104151,-1.301617622,-0.236805081,-1.361049771,0.098189205 ,-1.326190472,-0.229102656,-0.979256272,0.330690384 ,-1.020710707,-0.319181234,-0.452559799,0.490818530 ,-0.549928486,-0.460965484,-0.472082555,0.050155673 ,-0.483809829,-0.280733377,0.012050144 ,0.183131620 ,-0.012050474,-0.183131948,0.554609418 ,0.207314610 ,0.534259558 ,-0.110761240,1.109981298 ,0.222593263 ,1.023455739 ,-0.090865023
-1.215176105,-0.175606936,-1.308047175,-0.100138299,-1.300721049,-0.236201614,-1.358967066,0.097638026 ,-1.325144768,-0.226879820,-0.980031788,0.331769198 ,-1.019921660,-0.318096519,-0.453386426,0.492879003 ,-0.548175454,-0.457036287,-0.481212437,0.052561034 ,-0.485452414,-0.281387210,0.011572938 ,0.180906966 ,-0.011572938,-0.180906966,0.550627232 ,0.208497524 ,0.531613350 ,-0.110604435,1.106506348 ,0.222116888 ,1.020583510 ,-0.092306063
-1.211071134,-0.179697663,-1.304677725,-0.104016826,-1.297988653,-0.237501264,-1.352772117,0.097193860 ,-1.320567131,-0.215447247,-0.979476869,0.329853624 ,-1.020460367,-0.314020187,-0.450753838,0.493116140 ,-0.547309756,-0.456137329,-0.483736277,0.044540953 ,-0.490729511,-0.280402929,0.012826779 ,0.181079686 ,-0.012826452,-0.181080014,0.547156930 ,0.208423808 ,0.524738252 ,-0.107568704,1.093365073 ,0.220025599 ,1.010341525 ,-0.090996444
-1.209983349,-0.182334930,-1.304249406,-0.107481919,-1.296583176,-0.239575222,-1.353121400,0.096017830 ,-1.318002105,-0.215950429,-0.978639781,0.326801032 ,-1.021317840,-0.313817620,-0.450073332,0.495895803 ,-0.549934268,-0.458303303,-0.491091371,0.046891831 ,-0.495402008,-0.276765674,0.013580965 ,0.181199431 ,-0.013580965,-0.181199431,0.540476263 ,0.206845954 ,0.516948879 ,-0.109153718,1.085418940 ,0.218559623 ,0.998521805 ,-0.093408309
-1.207423210,-0.186424941,-1.300929189,-0.112404376,-1.293864369,-0.243021086,-1.347332120,0.091442399 ,-1.315154552,-0.216905415,-0.978129089,0.326440066 ,-1.021829486,-0.313509643,-0.448370904,0.494421631 ,-0.554215074,-0.457951248,-0.488990992,0.041327097 ,-0.496673673,-0.278972208,0.013375949 ,0.180301771 ,-0.013376274,-0.180301771,0.536813259 ,0.202321768 ,0.512879014 ,-0.112829402,1.083943963 ,0.214967102 ,0.995659590 ,-0.094894029
-1.204555392,-0.180346861,-1.298177361,-0.106200419,-1.290459514,-0.239626348,-1.346161246,0.094787717 ,-1.311814189,-0.223807678,-0.980697155,0.324177831 ,-1.019283772,-0.315463811,-0.451394558,0.490751565 ,-0.554916620,-0.455431342,-0.494006455,0.042264521 ,-0.506659865,-0.306498677,0.013040947 ,0.180783674 ,-0.013040622,-0.180783674,0.536870718 ,0.201462045 ,0.514621377 ,-0.113078348,1.084471107 ,0.214851663 ,0.996351242 ,-0.096087456
-1.213234901,-0.192771628,-1.309333324,-0.119380035,-1.297609329,-0.252760857,-1.356214762,0.088053741 ,-1.315055490,-0.233143061,-0.980501890,0.325730294 ,-1.019497037,-0.323893964,-0.448385388,0.494273096 ,-0.553160429,-0.468477339,-0.507487237,0.054552469 ,-0.505929410,-0.304682076,0.012258219 ,0.183414698 ,-0.012258219,-0.183414698,0.558649063 ,0.199691504 ,0.532825768 ,-0.115422085,1.116467118 ,0.212183982 ,1.028558850 ,-0.099659197
